,dt,count
1159,2015-03-05,3
1160,2015-03-06,3
1161,2015-03-07,3
1162,2015-03-08,3
1163,2015-03-09,3
1164,2015-03-10,3
1165,2015-03-11,3
1166,2015-03-12,3
1167,2015-03-13,3
1168,2015-03-14,3
1169,2015-03-15,3
1170,2015-03-16,3
1171,2015-03-17,3
1172,2015-03-18,3
1173,2015-03-19,3
1174,2015-03-20,3
1175,2015-03-21,3
1176,2015-03-22,3
1177,2015-03-23,3
1178,2015-03-24,3
1179,2015-03-25,3
1180,2015-03-26,3
1181,2015-03-27,3
1182,2015-03-28,3
1183,2015-03-29,3
1184,2015-03-30,3
1185,2015-03-31,3
1186,2015-04-01,3
1187,2015-04-02,3
1188,2015-04-03,3
1189,2015-04-04,3
1190,2015-04-05,3
1191,2015-04-06,3
1192,2015-04-07,3
1193,2015-04-08,3
1194,2015-04-09,3
1195,2015-04-10,3
1196,2015-04-11,3
1197,2015-04-12,3
1198,2015-04-13,3
1199,2015-04-14,3
1200,2015-04-15,3
1201,2015-04-16,3
1202,2015-04-17,3
1203,2015-04-18,3
1204,2015-04-19,3
1205,2015-04-20,3
1206,2015-04-21,3
1207,2015-04-22,3
1208,2015-04-23,3
1209,2015-04-24,3
1210,2015-04-25,3
1211,2015-04-26,3
1212,2015-04-27,3
1213,2015-04-28,3
1214,2015-04-29,3
1215,2015-04-30,3
1216,2015-05-01,3
1217,2015-05-02,3
1218,2015-05-03,3
1219,2015-05-04,3
1220,2015-05-05,3
1221,2015-05-06,3
1222,2015-05-07,3
1223,2015-05-08,3
1224,2015-05-09,3
1225,2015-05-10,3
1226,2015-05-11,3
1227,2015-05-12,3
1228,2015-05-13,3
1229,2015-05-14,3
1230,2015-05-15,3
1231,2015-05-16,3
1232,2015-05-17,3
1233,2015-05-18,3
1234,2015-05-19,3
1235,2015-05-20,3
1236,2015-05-21,3
1237,2015-05-22,3
1238,2015-05-23,3
1239,2015-05-24,3
1240,2015-05-25,3
1241,2015-05-26,3
1242,2015-05-27,3
1243,2015-05-28,3
1244,2015-05-29,3
1245,2015-05-30,3
1246,2015-05-31,3
1247,2015-06-01,3
1248,2015-06-02,3
1249,2015-06-03,3
1250,2015-06-04,3
1251,2015-06-05,3
1252,2015-06-06,3
1253,2015-06-07,3
1254,2015-06-08,3
1255,2015-06-09,3
1256,2015-06-10,3
1257,2015-06-11,3
1258,2015-06-12,3
1259,2015-06-13,3
1260,2015-06-14,3
1261,2015-06-15,3
1262,2015-06-16,3
1263,2015-06-17,3
1264,2015-06-18,3
1265,2015-06-19,3
1266,2015-06-20,3
1267,2015-06-21,3
1268,2015-06-22,3
1269,2015-06-23,3
1270,2015-06-24,3
1271,2015-06-25,3
1272,2015-06-26,3
1273,2015-06-27,3
1274,2015-06-28,3
1275,2015-06-29,3
1276,2015-06-30,3
1277,2015-07-01,5
1278,2015-07-02,5
1279,2015-07-03,5
1280,2015-07-04,5
1281,2015-07-05,5
1282,2015-07-06,5
1283,2015-07-07,5
1284,2015-07-08,5
1285,2015-07-09,5
1286,2015-07-10,5
1287,2015-07-11,5
1288,2015-07-12,5
1289,2015-07-13,5
1290,2015-07-14,5
1291,2015-07-15,5
1292,2015-07-16,5
1293,2015-07-17,5
1294,2015-07-18,5
1295,2015-07-19,5
1296,2015-07-20,5
1297,2015-07-21,5
1298,2015-07-22,5
1299,2015-07-23,5
1300,2015-07-24,5
1301,2015-07-25,5
1302,2015-07-26,5
1303,2015-07-27,5
1304,2015-07-28,5
1305,2015-07-29,5
1306,2015-07-30,5
1307,2015-07-31,5
1308,2015-08-01,5
1309,2015-08-02,5
1310,2015-08-03,5
1311,2015-08-04,5
1312,2015-08-05,5
1313,2015-08-06,5
1314,2015-08-07,5
1315,2015-08-08,5
1316,2015-08-09,5
1317,2015-08-10,5
1318,2015-08-11,5
1319,2015-08-12,5
1320,2015-08-13,5
1321,2015-08-14,5
1322,2015-08-15,5
1323,2015-08-16,5
1324,2015-08-17,5
1325,2015-08-18,5
1326,2015-08-19,5
1327,2015-08-20,5
1328,2015-08-21,5
1329,2015-08-22,5
1330,2015-08-23,5
1331,2015-08-24,5
1332,2015-08-25,5
1333,2015-08-26,5
1334,2015-08-27,5
1335,2015-08-28,5
1336,2015-08-29,5
1337,2015-08-30,5
1338,2015-08-31,5
1339,2015-09-01,5
1340,2015-09-02,5
1341,2015-09-03,5
1342,2015-09-04,5
1343,2015-09-05,5
1344,2015-09-06,5
1345,2015-09-07,5
1346,2015-09-08,5
1347,2015-09-09,5
1348,2015-09-10,5
1349,2015-09-11,5
1350,2015-09-12,5
1351,2015-09-13,5
1352,2015-09-14,5
1353,2015-09-15,5
1354,2015-09-16,5
1355,2015-09-17,5
1356,2015-09-18,5
1357,2015-09-19,5
1358,2015-09-20,5
1359,2015-09-21,5
1360,2015-09-22,5
1361,2015-09-23,5
1362,2015-09-24,5
1363,2015-09-25,5
1364,2015-09-26,5
1365,2015-09-27,5
1366,2015-09-28,5
1367,2015-09-29,5
1368,2015-09-30,5
1369,2015-10-01,5
1370,2015-10-02,5
1371,2015-10-03,5
1372,2015-10-04,5
1373,2015-10-05,5
1374,2015-10-06,5
1375,2015-10-07,5
1376,2015-10-08,5
1377,2015-10-09,5
1378,2015-10-10,5
1379,2015-10-11,5
1380,2015-10-12,5
1381,2015-10-13,5
1382,2015-10-14,5
1383,2015-10-15,5
1384,2015-10-16,5
1385,2015-10-17,5
1386,2015-10-18,5
1387,2015-10-19,5
1388,2015-10-20,5
1389,2015-10-21,5
1390,2015-10-22,5
1391,2015-10-23,5
1392,2015-10-24,5
1393,2015-10-25,5
1394,2015-10-26,5
1395,2015-10-27,5
1396,2015-10-28,5
1397,2015-10-29,5
1398,2015-10-30,5
1399,2015-10-31,5
1400,2015-11-01,5
1401,2015-11-02,5
1402,2015-11-03,5
1403,2015-11-04,5
1404,2015-11-05,5
1405,2015-11-06,5
1406,2015-11-07,5
1407,2015-11-08,5
1408,2015-11-09,5
1409,2015-11-10,5
1410,2015-11-11,5
1411,2015-11-12,5
1412,2015-11-13,5
1413,2015-11-14,5
1414,2015-11-15,5
1415,2015-11-16,5
1416,2015-11-17,5
1417,2015-11-18,5
1418,2015-11-19,5
1419,2015-11-20,5
1420,2015-11-21,5
1421,2015-11-22,5
1422,2015-11-23,5
1423,2015-11-24,5
1424,2015-11-25,5
1425,2015-11-26,5
1426,2015-11-27,5
1427,2015-11-28,5
1428,2015-11-29,5
1429,2015-11-30,5
1430,2015-12-01,5
1431,2015-12-02,5
1432,2015-12-03,5
1433,2015-12-04,5
1434,2015-12-05,5
1435,2015-12-06,5
1436,2015-12-07,5
1437,2015-12-08,5
1438,2015-12-09,5
1439,2015-12-10,5
1440,2015-12-11,5
1441,2015-12-12,5
1442,2015-12-13,5
1443,2015-12-14,5
1444,2015-12-15,5
1445,2015-12-16,5
1446,2015-12-17,5
1447,2015-12-18,5
1448,2015-12-19,5
1449,2015-12-20,5
1450,2015-12-21,5
1451,2015-12-22,5
1452,2015-12-23,5
1453,2015-12-24,5
1454,2015-12-25,5
1455,2015-12-26,5
1456,2015-12-27,5
1457,2015-12-28,5
1458,2015-12-29,5
1459,2015-12-30,5
1460,2015-12-31,5
1461,2016-01-01,8
1462,2016-01-02,8
1463,2016-01-03,8
1464,2016-01-04,8
1465,2016-01-05,8
1466,2016-01-06,8
1467,2016-01-07,8
1468,2016-01-08,8
1469,2016-01-09,8
1470,2016-01-10,8
1471,2016-01-11,8
1472,2016-01-12,8
1473,2016-01-13,8
1474,2016-01-14,8
1475,2016-01-15,8
1476,2016-01-16,8
1477,2016-01-17,8
1478,2016-01-18,8
1479,2016-01-19,8
1480,2016-01-20,8
1481,2016-01-21,8
1482,2016-01-22,8
1483,2016-01-23,8
1484,2016-01-24,8
1485,2016-01-25,8
1486,2016-01-26,8
1487,2016-01-27,8
1488,2016-01-28,8
1489,2016-01-29,8
1490,2016-01-30,8
1491,2016-01-31,8
1492,2016-02-01,8
1493,2016-02-02,8
1494,2016-02-03,8
1495,2016-02-04,8
1496,2016-02-05,8
1497,2016-02-06,8
1498,2016-02-07,8
1499,2016-02-08,8
1500,2016-02-09,8
1501,2016-02-10,8
1502,2016-02-11,8
1503,2016-02-12,8
1504,2016-02-13,8
1505,2016-02-14,8
1506,2016-02-15,8
1507,2016-02-16,8
1508,2016-02-17,8
1509,2016-02-18,8
1510,2016-02-19,8
1511,2016-02-20,8
1512,2016-02-21,8
1513,2016-02-22,8
1514,2016-02-23,8
1515,2016-02-24,8
1516,2016-02-25,8
1517,2016-02-26,8
1518,2016-02-27,8
1519,2016-02-28,8
1520,2016-02-29,8
1521,2016-03-01,8
1522,2016-03-02,8
1523,2016-03-03,8
1524,2016-03-04,8
1525,2016-03-05,8
1526,2016-03-06,8
1527,2016-03-07,8
1528,2016-03-08,8
1529,2016-03-09,8
1530,2016-03-10,8
1531,2016-03-11,8
1532,2016-03-12,8
1533,2016-03-13,8
1534,2016-03-14,8
1535,2016-03-15,8
1536,2016-03-16,8
1537,2016-03-17,8
1538,2016-03-18,8
1539,2016-03-19,8
1540,2016-03-20,8
1541,2016-03-21,8
1542,2016-03-22,8
1543,2016-03-23,8
1544,2016-03-24,8
1545,2016-03-25,8
1546,2016-03-26,8
1547,2016-03-27,8
1548,2016-03-28,8
1549,2016-03-29,8
1550,2016-03-30,8
1551,2016-03-31,8
1552,2016-04-01,7
1553,2016-04-02,7
1554,2016-04-03,7
1555,2016-04-04,7
1556,2016-04-05,7
1557,2016-04-06,7
1558,2016-04-07,7
1559,2016-04-08,7
1560,2016-04-09,7
1561,2016-04-10,7
1562,2016-04-11,7
1563,2016-04-12,7
1564,2016-04-13,7
1565,2016-04-14,7
1566,2016-04-15,7
1567,2016-04-16,7
1568,2016-04-17,7
1569,2016-04-18,7
1570,2016-04-19,7
1571,2016-04-20,7
1572,2016-04-21,7
1573,2016-04-22,7
1574,2016-04-23,7
1575,2016-04-24,7
1576,2016-04-25,7
1577,2016-04-26,7
1578,2016-04-27,7
1579,2016-04-28,7
1580,2016-04-29,7
1581,2016-04-30,7
1582,2016-05-01,7
1583,2016-05-02,7
1584,2016-05-03,7
1585,2016-05-04,7
1586,2016-05-05,7
1587,2016-05-06,7
1588,2016-05-07,7
1589,2016-05-08,7
1590,2016-05-09,7
1591,2016-05-10,7
1592,2016-05-11,7
1593,2016-05-12,7
1594,2016-05-13,7
1595,2016-05-14,7
1596,2016-05-15,7
1597,2016-05-16,7
1598,2016-05-17,7
1599,2016-05-18,7
1600,2016-05-19,7
1601,2016-05-20,7
1602,2016-05-21,7
1603,2016-05-22,7
1604,2016-05-23,7
1605,2016-05-24,7
1606,2016-05-25,7
1607,2016-05-26,7
1608,2016-05-27,7
1609,2016-05-28,7
1610,2016-05-29,7
1611,2016-05-30,7
1612,2016-05-31,7
1613,2016-06-01,7
1614,2016-06-02,7
1615,2016-06-03,7
1616,2016-06-04,7
1617,2016-06-05,7
1618,2016-06-06,7
1619,2016-06-07,7
1620,2016-06-08,7
1621,2016-06-09,7
1622,2016-06-10,7
1623,2016-06-11,7
1624,2016-06-12,7
1625,2016-06-13,7
1626,2016-06-14,7
1627,2016-06-15,7
1628,2016-06-16,7
1629,2016-06-17,7
1630,2016-06-18,7
1631,2016-06-19,7
1632,2016-06-20,7
1633,2016-06-21,7
1634,2016-06-22,7
1635,2016-06-23,7
1636,2016-06-24,7
1637,2016-06-25,7
1638,2016-06-26,7
1639,2016-06-27,7
1640,2016-06-28,7
1641,2016-06-29,7
1642,2016-06-30,7
1643,2016-07-01,7
1644,2016-07-02,7
1645,2016-07-03,7
1646,2016-07-04,7
1647,2016-07-05,7
1648,2016-07-06,7
1649,2016-07-07,7
1650,2016-07-08,7
1651,2016-07-09,7
1652,2016-07-10,7
1653,2016-07-11,7
1654,2016-07-12,7
1655,2016-07-13,7
1656,2016-07-14,7
1657,2016-07-15,7
1658,2016-07-16,7
1659,2016-07-17,7
1660,2016-07-18,7
1661,2016-07-19,7
1662,2016-07-20,7
1663,2016-07-21,7
1664,2016-07-22,7
1665,2016-07-23,7
1666,2016-07-24,7
1667,2016-07-25,7
1668,2016-07-26,7
1669,2016-07-27,7
1670,2016-07-28,7
1671,2016-07-29,7
1672,2016-07-30,7
1673,2016-07-31,7
1674,2016-08-01,7
1675,2016-08-02,7
1676,2016-08-03,7
1677,2016-08-04,7
1678,2016-08-05,7
1679,2016-08-06,7
1680,2016-08-07,7
1681,2016-08-08,7
1682,2016-08-09,7
1683,2016-08-10,7
1684,2016-08-11,7
1685,2016-08-12,7
1686,2016-08-13,7
1687,2016-08-14,7
1688,2016-08-15,7
1689,2016-08-16,7
1690,2016-08-17,7
1691,2016-08-18,7
1692,2016-08-19,7
1693,2016-08-20,7
1694,2016-08-21,7
1695,2016-08-22,7
1696,2016-08-23,7
1697,2016-08-24,7
1698,2016-08-25,7
1699,2016-08-26,7
1700,2016-08-27,7
1701,2016-08-28,7
1702,2016-08-29,7
1703,2016-08-30,7
1704,2016-08-31,7
1705,2016-09-01,7
1706,2016-09-02,7
1707,2016-09-03,7
1708,2016-09-04,7
1709,2016-09-05,7
1710,2016-09-06,7
1711,2016-09-07,7
1712,2016-09-08,7
1713,2016-09-09,7
1714,2016-09-10,7
1715,2016-09-11,7
1716,2016-09-12,7
1717,2016-09-13,7
1718,2016-09-14,7
1719,2016-09-15,7
1720,2016-09-16,7
1721,2016-09-17,7
1722,2016-09-18,7
1723,2016-09-19,7
1724,2016-09-20,7
1725,2016-09-21,7
1726,2016-09-22,7
1727,2016-09-23,7
1728,2016-09-24,7
1729,2016-09-25,7
1730,2016-09-26,7
1731,2016-09-27,7
1732,2016-09-28,7
1733,2016-09-29,7
1734,2016-09-30,7
1735,2016-10-01,8
1736,2016-10-02,8
1737,2016-10-03,8
1738,2016-10-04,8
1739,2016-10-05,8
1740,2016-10-06,8
1741,2016-10-07,8
1742,2016-10-08,8
1743,2016-10-09,8
1744,2016-10-10,8
1745,2016-10-11,8
1746,2016-10-12,8
1747,2016-10-13,8
1748,2016-10-14,8
1749,2016-10-15,8
1750,2016-10-16,8
1751,2016-10-17,8
1752,2016-10-18,8
1753,2016-10-19,8
1754,2016-10-20,8
1755,2016-10-21,8
1756,2016-10-22,8
1757,2016-10-23,8
1758,2016-10-24,8
1759,2016-10-25,8
1760,2016-10-26,8
1761,2016-10-27,8
1762,2016-10-28,8
1763,2016-10-29,8
1764,2016-10-30,8
1765,2016-10-31,8
1766,2016-11-01,8
1767,2016-11-02,8
1768,2016-11-03,8
1769,2016-11-04,8
1770,2016-11-05,8
1771,2016-11-06,8
1772,2016-11-07,8
1773,2016-11-08,8
1774,2016-11-09,8
1775,2016-11-10,8
1776,2016-11-11,8
1777,2016-11-12,8
1778,2016-11-13,8
1779,2016-11-14,8
1780,2016-11-15,8
1781,2016-11-16,8
1782,2016-11-17,8
1783,2016-11-18,8
1784,2016-11-19,8
1785,2016-11-20,8
1786,2016-11-21,8
1787,2016-11-22,8
1788,2016-11-23,8
1789,2016-11-24,8
1790,2016-11-25,8
1791,2016-11-26,8
1792,2016-11-27,8
1793,2016-11-28,8
1794,2016-11-29,8
1795,2016-11-30,8
1796,2016-12-01,8
1797,2016-12-02,8
1798,2016-12-03,8
1799,2016-12-04,8
1800,2016-12-05,8
1801,2016-12-06,8
1802,2016-12-07,8
1803,2016-12-08,8
1804,2016-12-09,8
1805,2016-12-10,8
1806,2016-12-11,8
1807,2016-12-12,8
1808,2016-12-13,8
1809,2016-12-14,8
1810,2016-12-15,8
1811,2016-12-16,8
1812,2016-12-17,8
1813,2016-12-18,8
1814,2016-12-19,8
1815,2016-12-20,8
1816,2016-12-21,8
1817,2016-12-22,8
1818,2016-12-23,8
1819,2016-12-24,8
1820,2016-12-25,8
1821,2016-12-26,8
1822,2016-12-27,8
1823,2016-12-28,8
1824,2016-12-29,8
1825,2016-12-30,8
1826,2016-12-31,8
1827,2017-01-01,9
1828,2017-01-02,9
1829,2017-01-03,9
1830,2017-01-04,9
1831,2017-01-05,9
1832,2017-01-06,9
1833,2017-01-07,9
1834,2017-01-08,9
1835,2017-01-09,9
1836,2017-01-10,9
1837,2017-01-11,9
1838,2017-01-12,9
1839,2017-01-13,9
1840,2017-01-14,9
1841,2017-01-15,9
1842,2017-01-16,9
1843,2017-01-17,9
1844,2017-01-18,9
1845,2017-01-19,9
1846,2017-01-20,9
1847,2017-01-21,9
1848,2017-01-22,9
1849,2017-01-23,9
1850,2017-01-24,9
1851,2017-01-25,9
1852,2017-01-26,9
1853,2017-01-27,9
1854,2017-01-28,9
1855,2017-01-29,9
1856,2017-01-30,9
1857,2017-01-31,9
1858,2017-02-01,9
1859,2017-02-02,9
1860,2017-02-03,9
1861,2017-02-04,9
1862,2017-02-05,9
1863,2017-02-06,9
1864,2017-02-07,9
1865,2017-02-08,9
1866,2017-02-09,9
1867,2017-02-10,9
1868,2017-02-11,9
1869,2017-02-12,9
1870,2017-02-13,9
1871,2017-02-14,9
1872,2017-02-15,9
1873,2017-02-16,9
1874,2017-02-17,9
1875,2017-02-18,9
1876,2017-02-19,9
1877,2017-02-20,9
1878,2017-02-21,9
1879,2017-02-22,9
1880,2017-02-23,9
1881,2017-02-24,9
1882,2017-02-25,9
1883,2017-02-26,9
1884,2017-02-27,9
1885,2017-02-28,9
1886,2017-03-01,9
1887,2017-03-02,9
1888,2017-03-03,9
1889,2017-03-04,9
1890,2017-03-05,9
1891,2017-03-06,9
1892,2017-03-07,9
1893,2017-03-08,9
1894,2017-03-09,9
1895,2017-03-10,9
1896,2017-03-11,9
1897,2017-03-12,9
1898,2017-03-13,9
1899,2017-03-14,9
1900,2017-03-15,9
1901,2017-03-16,9
1902,2017-03-17,9
1903,2017-03-18,9
1904,2017-03-19,9
1905,2017-03-20,9
1906,2017-03-21,9
1907,2017-03-22,9
1908,2017-03-23,9
1909,2017-03-24,9
1910,2017-03-25,9
1911,2017-03-26,9
1912,2017-03-27,9
1913,2017-03-28,9
1914,2017-03-29,9
1915,2017-03-30,9
1916,2017-03-31,9
1917,2017-04-01,6
1918,2017-04-02,6
1919,2017-04-03,6
1920,2017-04-04,6
1921,2017-04-05,6
1922,2017-04-06,6
1923,2017-04-07,6
1924,2017-04-08,6
1925,2017-04-09,6
1926,2017-04-10,6
1927,2017-04-11,6
1928,2017-04-12,6
1929,2017-04-13,6
1930,2017-04-14,6
1931,2017-04-15,6
1932,2017-04-16,6
1933,2017-04-17,6
1934,2017-04-18,6
1935,2017-04-19,6
1936,2017-04-20,6
1937,2017-04-21,6
1938,2017-04-22,6
1939,2017-04-23,6
1940,2017-04-24,6
1941,2017-04-25,6
1942,2017-04-26,6
1943,2017-04-27,6
1944,2017-04-28,6
1945,2017-04-29,6
1946,2017-04-30,6
1947,2017-05-01,6
1948,2017-05-02,6
1949,2017-05-03,6
1950,2017-05-04,6
1951,2017-05-05,6
1952,2017-05-06,6
1953,2017-05-07,6
1954,2017-05-08,6
1955,2017-05-09,6
1956,2017-05-10,6
1957,2017-05-11,6
1958,2017-05-12,6
1959,2017-05-13,6
1960,2017-05-14,6
1961,2017-05-15,6
1962,2017-05-16,6
1963,2017-05-17,6
1964,2017-05-18,6
1965,2017-05-19,6
1966,2017-05-20,6
1967,2017-05-21,6
1968,2017-05-22,6
1969,2017-05-23,6
1970,2017-05-24,6
1971,2017-05-25,6
1972,2017-05-26,6
1973,2017-05-27,6
1974,2017-05-28,6
1975,2017-05-29,6
1976,2017-05-30,6
1977,2017-05-31,6
1978,2017-06-01,6
1979,2017-06-02,6
1980,2017-06-03,6
1981,2017-06-04,6
1982,2017-06-05,6
1983,2017-06-06,6
1984,2017-06-07,6
1985,2017-06-08,6
1986,2017-06-09,6
1987,2017-06-10,6
1988,2017-06-11,6
1989,2017-06-12,6
1990,2017-06-13,6
1991,2017-06-14,6
1992,2017-06-15,6
1993,2017-06-16,6
1994,2017-06-17,6
1995,2017-06-18,6
1996,2017-06-19,6
1997,2017-06-20,6
1998,2017-06-21,6
1999,2017-06-22,6
2000,2017-06-23,6
2001,2017-06-24,6
2002,2017-06-25,6
2003,2017-06-26,6
2004,2017-06-27,6
2005,2017-06-28,6
2006,2017-06-29,6
2007,2017-06-30,6
2008,2017-07-01,9
2009,2017-07-02,9
2010,2017-07-03,9
2011,2017-07-04,9
2012,2017-07-05,9
2013,2017-07-06,9
2014,2017-07-07,9
2015,2017-07-08,9
2016,2017-07-09,9
2017,2017-07-10,9
2018,2017-07-11,9
2019,2017-07-12,9
2020,2017-07-13,9
2021,2017-07-14,9
2022,2017-07-15,9
2023,2017-07-16,9
2024,2017-07-17,9
2025,2017-07-18,9
2026,2017-07-19,9
2027,2017-07-20,9
2028,2017-07-21,9
2029,2017-07-22,9
2030,2017-07-23,9
2031,2017-07-24,9
2032,2017-07-25,9
2033,2017-07-26,9
2034,2017-07-27,9
2035,2017-07-28,9
2036,2017-07-29,9
2037,2017-07-30,9
2038,2017-07-31,9
2039,2017-08-01,9
2040,2017-08-02,9
2041,2017-08-03,9
2042,2017-08-04,9
2043,2017-08-05,9
2044,2017-08-06,9
2045,2017-08-07,9
2046,2017-08-08,9
2047,2017-08-09,9
2048,2017-08-10,9
2049,2017-08-11,9
2050,2017-08-12,9
2051,2017-08-13,9
2052,2017-08-14,9
2053,2017-08-15,9
2054,2017-08-16,9
2055,2017-08-17,9
2056,2017-08-18,9
2057,2017-08-19,9
2058,2017-08-20,9
2059,2017-08-21,9
2060,2017-08-22,9
2061,2017-08-23,9
2062,2017-08-24,9
2063,2017-08-25,9
2064,2017-08-26,9
2065,2017-08-27,9
2066,2017-08-28,9
2067,2017-08-29,9
2068,2017-08-30,9
2069,2017-08-31,9
2070,2017-09-01,9
2071,2017-09-02,9
2072,2017-09-03,9
2073,2017-09-04,9
2074,2017-09-05,9
2075,2017-09-06,9
2076,2017-09-07,9
2077,2017-09-08,9
2078,2017-09-09,9
2079,2017-09-10,9
2080,2017-09-11,9
2081,2017-09-12,9
2082,2017-09-13,9
2083,2017-09-14,9
2084,2017-09-15,9
2085,2017-09-16,9
2086,2017-09-17,9
2087,2017-09-18,9
2088,2017-09-19,9
2089,2017-09-20,9
2090,2017-09-21,9
2091,2017-09-22,9
2092,2017-09-23,9
2093,2017-09-24,9
2094,2017-09-25,9
2095,2017-09-26,9
2096,2017-09-27,9
2097,2017-09-28,9
2098,2017-09-29,9
2099,2017-09-30,9
2100,2017-10-01,8
2101,2017-10-02,8
2102,2017-10-03,8
2103,2017-10-04,8
2104,2017-10-05,8
2105,2017-10-06,8
2106,2017-10-07,8
2107,2017-10-08,8
2108,2017-10-09,8
2109,2017-10-10,8
2110,2017-10-11,8
2111,2017-10-12,8
2112,2017-10-13,8
2113,2017-10-14,8
2114,2017-10-15,8
2115,2017-10-16,8
2116,2017-10-17,8
2117,2017-10-18,8
2118,2017-10-19,8
2119,2017-10-20,8
2120,2017-10-21,8
2121,2017-10-22,8
2122,2017-10-23,8
2123,2017-10-24,8
2124,2017-10-25,8
2125,2017-10-26,8
2126,2017-10-27,8
2127,2017-10-28,8
2128,2017-10-29,8
2129,2017-10-30,8
2130,2017-10-31,8
2131,2017-11-01,8
2132,2017-11-02,8
2133,2017-11-03,8
2134,2017-11-04,8
2135,2017-11-05,8
2136,2017-11-06,8
2137,2017-11-07,8
2138,2017-11-08,8
2139,2017-11-09,8
2140,2017-11-10,8
2141,2017-11-11,8
2142,2017-11-12,8
2143,2017-11-13,8
2144,2017-11-14,8
2145,2017-11-15,8
2146,2017-11-16,8
2147,2017-11-17,8
2148,2017-11-18,8
2149,2017-11-19,8
2150,2017-11-20,8
2151,2017-11-21,8
2152,2017-11-22,8
2153,2017-11-23,8
2154,2017-11-24,8
2155,2017-11-25,8
2156,2017-11-26,8
2157,2017-11-27,8
2158,2017-11-28,8
2159,2017-11-29,8
2160,2017-11-30,8
2161,2017-12-01,8
2162,2017-12-02,8
2163,2017-12-03,8
2164,2017-12-04,8
2165,2017-12-05,8
2166,2017-12-06,8
2167,2017-12-07,8
2168,2017-12-08,8
2169,2017-12-09,8
2170,2017-12-10,8
2171,2017-12-11,8
2172,2017-12-12,8
2173,2017-12-13,8
2174,2017-12-14,8
2175,2017-12-15,8
2176,2017-12-16,8
2177,2017-12-17,8
2178,2017-12-18,8
2179,2017-12-19,8
2180,2017-12-20,8
2181,2017-12-21,8
2182,2017-12-22,8
2183,2017-12-23,8
2184,2017-12-24,8
2185,2017-12-25,8
2186,2017-12-26,8
2187,2017-12-27,8
2188,2017-12-28,8
2189,2017-12-29,8
2190,2017-12-30,8
2191,2017-12-31,8
2192,2018-01-01,6
2193,2018-01-02,6
2194,2018-01-03,6
2195,2018-01-04,6
2196,2018-01-05,6
2197,2018-01-06,6
2198,2018-01-07,6
2199,2018-01-08,6
2200,2018-01-09,6
2201,2018-01-10,6
2202,2018-01-11,6
2203,2018-01-12,6
2204,2018-01-13,6
2205,2018-01-14,6
2206,2018-01-15,6
2207,2018-01-16,6
2208,2018-01-17,6
2209,2018-01-18,6
2210,2018-01-19,6
2211,2018-01-20,6
2212,2018-01-21,6
2213,2018-01-22,6
2214,2018-01-23,6
2215,2018-01-24,6
2216,2018-01-25,6
2217,2018-01-26,6
2218,2018-01-27,6
2219,2018-01-28,6
2220,2018-01-29,6
2221,2018-01-30,6
2222,2018-01-31,6
2223,2018-02-01,6
2224,2018-02-02,6
2225,2018-02-03,6
2226,2018-02-04,6
2227,2018-02-05,6
2228,2018-02-06,6
2229,2018-02-07,6
2230,2018-02-08,6
2231,2018-02-09,6
2232,2018-02-10,6
2233,2018-02-11,6
2234,2018-02-12,6
2235,2018-02-13,6
2236,2018-02-14,6
2237,2018-02-15,6
2238,2018-02-16,6
2239,2018-02-17,6
2240,2018-02-18,6
2241,2018-02-19,6
2242,2018-02-20,6
2243,2018-02-21,6
2244,2018-02-22,6
2245,2018-02-23,6
2246,2018-02-24,6
2247,2018-02-25,6
2248,2018-02-26,6
2249,2018-02-27,6
2250,2018-02-28,6
2251,2018-03-01,6
2252,2018-03-02,6
2253,2018-03-03,6
2254,2018-03-04,6
2255,2018-03-05,6
2256,2018-03-06,6
2257,2018-03-07,6
2258,2018-03-08,6
2259,2018-03-09,6
2260,2018-03-10,6
2261,2018-03-11,6
2262,2018-03-12,6
2263,2018-03-13,6
2264,2018-03-14,6
2265,2018-03-15,6
2266,2018-03-16,6
2267,2018-03-17,6
2268,2018-03-18,6
2269,2018-03-19,6
2270,2018-03-20,6
2271,2018-03-21,6
2272,2018-03-22,6
2273,2018-03-23,6
2274,2018-03-24,6
2275,2018-03-25,6
2276,2018-03-26,6
2277,2018-03-27,6
2278,2018-03-28,6
2279,2018-03-29,6
2280,2018-03-30,6
2281,2018-03-31,6
2282,2018-04-01,7
