,ï»¿COUNTY,CITY,ZIPCODE,VIOLATION_TYPE_NAME,ANALYTE_NAME,VIOL_BEGIN_DATE,VIOL_END_DATE
16,BUTTE,CHICO,95973,"MCL,  AVERAGE",NITRATE-NITRITE,7/1/17,7/31/17
17,BUTTE,CHICO,95973,"MCL,  AVERAGE",NITRATE-NITRITE,7/1/17,7/31/17
171,FRESNO,LATON,93242,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
172,FRESNO,LATON,93242,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
181,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
182,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
191,FRESNO,LATON,93242,"MCL,  AVERAGE",NITRATE,7/1/14,9/30/14
192,FRESNO,LATON,93242,"MCL,  AVERAGE",NITRATE,7/1/14,9/30/14
193,FRESNO,LATON,93242,"MCL,  AVERAGE",NITRATE,10/1/14,12/31/14
194,FRESNO,LATON,93242,"MCL,  AVERAGE",NITRATE,10/1/14,12/31/14
207,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
208,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
215,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
216,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
217,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
218,FRESNO,LATON,93242,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
254,FRESNO,FRESNO,93706,"MCL,  AVERAGE",NITRATE,1/1/12,3/31/12
255,FRESNO,FRESNO,93706,"MCL,  AVERAGE",NITRATE,1/1/12,3/31/12
256,FRESNO,FRESNO,93706,"MCL,  AVERAGE",NITRATE,4/1/12,6/30/12
257,FRESNO,FRESNO,93706,"MCL,  AVERAGE",NITRATE,4/1/12,6/30/12
258,FRESNO,FRESNO,93706,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
259,FRESNO,FRESNO,93706,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
260,FRESNO,FRESNO,93706,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
261,FRESNO,FRESNO,93706,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
262,FRESNO,FRESNO,93706,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
263,FRESNO,FRESNO,93706,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
284,FRESNO,FIVE POINTS,93624,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
285,FRESNO,FIVE POINTS,93624,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
758,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,3/31/12
759,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,3/31/12
760,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
761,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
762,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
763,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
764,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
765,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
766,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
767,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
768,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
769,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
770,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
771,KERN,KEENE,93531,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
1088,LOS ANGELES,LA VERNE,91750,"MCL, SINGLE SAMPLE",NITRATE,7/1/17,9/30/17
1089,LOS ANGELES,LA VERNE,91750,"MCL, SINGLE SAMPLE",NITRATE,7/1/17,9/30/17
1314,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,9/1/14,11/30/14
1315,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,9/1/14,11/30/14
1316,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
1317,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
1318,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
1319,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
1320,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
1321,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
1322,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,7/31/16
1323,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,7/31/16
1324,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
1325,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
1326,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
1327,MERCED,ATWATER,95301,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
1440,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,1/31/12
1441,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,1/31/12
1442,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,1/31/12
1443,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
1444,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
1445,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
1446,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
1447,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
1448,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
1449,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
1450,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
1451,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
1452,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
1453,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
1454,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
1455,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
1456,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
1457,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
1458,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
1459,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
1460,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
1461,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
1462,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
1463,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
1464,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
1465,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
1466,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
1467,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
1468,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
1469,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
1470,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
1471,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
1472,MONTEREY,SALINAS,93908,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
1716,RIVERSIDE,CORONA,92883,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
1717,RIVERSIDE,CORONA,92883,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
1718,RIVERSIDE,CORONA,92883,"MCL, SINGLE SAMPLE",NITRATE,7/1/17,9/30/17
1719,RIVERSIDE,CORONA,92883,"MCL, SINGLE SAMPLE",NITRATE,7/1/17,9/30/17
1720,RIVERSIDE,CORONA,92883,"MCL, SINGLE SAMPLE",NITRATE,1/1/18,3/31/18
1721,RIVERSIDE,CORONA,92883,"MCL, SINGLE SAMPLE",NITRATE,1/1/18,3/31/18
1787,RIVERSIDE,HEMET,92545,"MCL, SINGLE SAMPLE",NITRATE,5/1/14,5/31/14
1788,RIVERSIDE,HEMET,92545,"MCL, SINGLE SAMPLE",NITRATE,5/1/14,5/31/14
1976,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
1977,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
1978,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,4/1/17,6/30/17
1979,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,4/1/17,6/30/17
1980,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,7/1/17,9/30/17
1981,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,7/1/17,9/30/17
1982,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,10/1/17,12/31/17
1983,SAN BENITO,SAN JUAN BAUTISTA,95045,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,10/1/17,12/31/17
2116,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,3/31/12
2117,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,3/31/12
2118,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
2119,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
2120,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
2121,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
2128,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
2129,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
2130,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
2131,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
2136,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
2137,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
2140,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
2141,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
2144,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
2145,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
2148,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
2149,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
2152,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
2153,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
2154,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
2155,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
2156,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
2157,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
2158,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
2159,SAN DIEGO,CAMPO,91906,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
2168,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
2169,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
2170,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
2171,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
2172,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
2173,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
2174,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
2175,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
2176,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
2177,SAN DIEGO,PAUMA VALLEY,92061,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
2198,SAN DIEGO,ALPINE,91901,"MCL,  AVERAGE",NITRATE-NITRITE,1/1/14,1/31/14
2199,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,2/1/14,2/28/14
2200,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,2/1/14,2/28/14
2201,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,4/1/14,6/30/14
2202,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,4/1/14,6/30/14
2203,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,7/1/14,9/30/14
2204,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,7/1/14,9/30/14
2205,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,7/1/14,9/30/14
2206,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
2207,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
2208,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
2209,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
2210,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
2211,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
2212,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
2213,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
2214,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
2215,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
2216,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
2217,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
2218,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
2219,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
2220,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
2221,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
2222,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
2223,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
2224,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
2225,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
2226,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
2227,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
2228,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
2229,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
2230,SAN DIEGO,ALPINE,91901,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
2247,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE-NITRITE,1/1/12,3/31/12
2248,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE-NITRITE,1/1/12,3/31/12
2249,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE-NITRITE,1/1/12,3/31/12
2250,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,4/2/12,6/28/12
2251,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,4/2/12,6/28/12
2252,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
2253,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
2254,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,10/1/12,12/31/12
2255,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,10/1/12,12/31/12
2256,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,1/1/13,3/31/13
2257,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,1/1/13,3/31/13
2258,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,4/1/13,6/30/13
2259,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,4/1/13,6/30/13
2260,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,7/1/13,9/30/13
2261,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,7/1/13,9/30/13
2262,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,10/1/13,12/31/13
2263,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,10/1/13,12/31/13
2264,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
