,ï»¿COUNTY,CITY,ZIPCODE,VIOLATION_TYPE_NAME,ANALYTE_NAME,VIOL_BEGIN_DATE,VIOL_END_DATE
2265,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
2266,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,4/1/14,6/30/14
2267,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,4/1/14,6/30/14
2268,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,7/1/14,9/30/14
2269,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,7/1/14,9/30/14
2270,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,10/1/14,12/31/14
2271,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,10/1/14,12/31/14
2272,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
2273,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
2274,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
2275,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
2276,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,7/1/15,9/30/15
2277,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,7/1/15,9/30/15
2278,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,10/1/15,12/31/15
2279,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE-NITRITE,10/1/15,12/31/15
2280,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
2281,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
2282,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
2283,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
2284,SAN JOAQUIN,TRACY,95376,"MCL,  AVERAGE",NITRATE,10/1/13,12/31/13
2285,SAN JOAQUIN,TRACY,95376,"MCL,  AVERAGE",NITRATE,10/1/13,12/31/13
2304,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,8/1/13,9/30/13
2305,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,8/1/13,9/30/13
2306,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
2307,SAN JOAQUIN,STOCKTON,95215,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
2308,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,1/1/14,3/31/14
2309,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,1/1/14,3/31/14
2310,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,4/1/14,6/30/14
2311,SAN JOAQUIN,STOCKTON,95215,"MCL,  AVERAGE",NITRATE,4/1/14,6/30/14
2388,SAN LUIS OBISPO,SANTA MARIA,93455,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,1/31/13
2389,SAN LUIS OBISPO,SANTA MARIA,93455,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,1/31/13
2430,SANTA BARBARA,SANTA MARIA,93454,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
2431,SANTA BARBARA,SANTA MARIA,93454,"MCL, SINGLE SAMPLE",NITRATE,4/1/17,6/30/17
2450,SANTA CLARA,MORGAN HILL,95037,"MCL,  AVERAGE",NITRATE,7/1/15,9/30/15
2451,SANTA CLARA,MORGAN HILL,95037,"MCL,  AVERAGE",NITRATE,7/1/15,9/30/15
2452,SANTA CLARA,GILROY,95020,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,7/31/16
2453,SANTA CLARA,GILROY,95020,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,7/31/16
3132,STANISLAUS,CERES,95307,"MCL,  AVERAGE",NITRATE,10/1/12,12/31/12
3133,STANISLAUS,CERES,95307,"MCL,  AVERAGE",NITRATE,10/1/12,12/31/12
3136,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3137,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3142,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3143,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3144,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3145,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3148,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3149,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3154,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
3155,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
3158,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
3159,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
3162,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
3163,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
3168,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
3169,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
3172,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3173,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3174,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3175,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3178,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
3179,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
3184,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
3185,STANISLAUS,CERES,95307,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
3186,STANISLAUS,MODESTO,95353,"MCL, SINGLE SAMPLE",NITRATE,12/1/12,12/31/12
3187,STANISLAUS,MODESTO,95353,"MCL, SINGLE SAMPLE",NITRATE,12/1/12,12/31/12
3188,STANISLAUS,MODESTO,95353,"MCL, SINGLE SAMPLE",NITRATE,8/1/13,8/31/13
3189,STANISLAUS,MODESTO,95353,"MCL, SINGLE SAMPLE",NITRATE,8/1/13,8/31/13
3190,STANISLAUS,TURLOCK,95381,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
3191,STANISLAUS,TURLOCK,95381,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
3302,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3303,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3304,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3305,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3306,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
3307,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
3308,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
3309,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
3310,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3311,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3312,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3313,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3314,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3315,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3316,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
3317,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
3318,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
3319,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
3320,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3321,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3322,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3323,SUTTER,YUBA CITY,95993,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3348,SUTTER,LIVE OAK,95953,"MCL,  AVERAGE",NITRATE,1/1/12,3/31/12
3349,SUTTER,LIVE OAK,95953,"MCL,  AVERAGE",NITRATE,1/1/12,3/31/12
3350,SUTTER,LIVE OAK,95953,"MCL,  AVERAGE",NITRATE,4/1/12,6/30/12
3351,SUTTER,LIVE OAK,95953,"MCL,  AVERAGE",NITRATE,4/1/12,6/30/12
3352,SUTTER,LIVE OAK,95953,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
3353,SUTTER,LIVE OAK,95953,"MCL,  AVERAGE",NITRATE,7/1/12,9/30/12
3354,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3355,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3356,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3357,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3358,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3359,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3360,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3361,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3362,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3363,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3364,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3365,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3366,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3367,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
3368,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/14,6/30/14
3369,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
3370,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/14,9/30/14
3371,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
3372,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/14,12/31/14
3373,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
3374,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/15,3/31/15
3375,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
3376,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/15,6/30/15
3377,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3378,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3379,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3380,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3381,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
3382,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
3383,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
3384,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
3385,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,9/30/16
3386,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,9/30/16
3387,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
3388,SUTTER,LIVE OAK,95953,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
3434,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,3/31/12
3435,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,1/1/12,3/31/12
3436,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
3437,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,4/1/12,6/30/12
3438,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3439,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3440,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3441,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3442,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3443,TULARE,DINUBA,93618,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3466,TULARE,PORTERVILLE,93257,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3467,TULARE,PORTERVILLE,93257,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3468,TULARE,EXETER,93221,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3469,TULARE,EXETER,93221,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3512,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
3513,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
3514,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/12,9/30/12
3515,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3516,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3517,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/12,12/31/12
3518,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3519,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3520,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/13,3/31/13
3521,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3522,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3523,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,4/1/13,6/30/13
3524,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3525,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3526,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/13,9/30/13
3527,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3528,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3529,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/13,12/31/13
3530,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3531,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3532,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/14,3/31/14
3533,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3534,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/15,9/30/15
3535,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3536,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/15,12/31/15
3537,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
3538,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,1/1/16,3/31/16
3539,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
3540,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,4/1/16,6/30/16
3541,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,9/30/16
3542,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/16,9/30/16
3543,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
3544,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,10/1/16,12/31/16
3545,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/17,9/30/17
3546,TULARE,TULARE,93274,"MCL, SINGLE SAMPLE",NITRATE,7/1/17,9/30/17
3547,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,10/1/12,12/31/12
3548,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,10/1/12,12/31/12
3549,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,1/1/13,3/31/13
3550,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,1/1/13,3/31/13
3551,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,4/1/13,6/30/13
3552,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,4/1/13,6/30/13
3553,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,7/1/13,9/30/13
3554,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,7/1/13,9/30/13
3555,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,10/1/13,12/31/13
3556,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,10/1/13,12/31/13
3557,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,1/1/14,3/31/14
3558,TULARE,TULARE,93274,"MCL,  AVERAGE",NITRATE,1/1/14,3/31/14
3565,TULARE,PORTERVILLE,93257,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
3566,TULARE,PORTERVILLE,93257,"MCL, SINGLE SAMPLE",NITRATE,1/1/17,3/31/17
3567,TULARE,CUTLER,93615,"MCL, SINGLE SAMPLE",NITRATE,7/3/12,9/30/12
3568,TULARE,CUTLER,93615,"MCL, SINGLE SAMPLE",NITRATE,7/3/12,9/30/12
